,Number,Name,RA,DEC,Type,V,posunc,centerdist,RA_rate,DEC_rate,geodist,heliodist,alpha,elong,x,y,z,vx,vy,vz,epoch
14,,2019 GN66,115.28186874999999,27.289295833333334,MB>Outer,23.1,0.05,768.028,-2.2323,0.013,2.99881099812,3.58574519701,14.13,118.45,-2.074157393,2.554032157,1.426997779,-0.006242984,-0.005347755,-0.001077334,2460010.0
15,230349,2002 CL287,114.81154666666666,27.373489166666666,MB>Middle,20.5,0.032,770.458,9.9575,-4.542,1.79630363639,2.43341593305,21.2,118.03,-1.58639905,1.608243411,0.890467825,-0.008559078,-0.007167945,-0.002505729,2460010.0
16,,2017 SP275,114.81138624999998,27.380198611111112,MB>Middle,22.4,0.065,774.324,6.4213,0.655,2.05005153249,2.67132138588,19.22,118.03,-1.682323224,1.804244287,0.993080782,-0.008365869,-0.006195004,-0.00083539,2460010.0
17,589555,2010 DA112,115.196665,27.168923055555556,MB>Inner,22.0,0.063,792.767,10.4533,-15.104,1.44460044295,2.11375456325,24.52,118.41,-1.468468858,1.328125672,0.742940269,-0.008106541,-0.007706659,-0.004696724,2460010.0
18,,2008 KC47,115.29054958333332,27.261299166666667,MB>Outer,22.8,0.039,826.892,-2.3776,-0.108,3.19052021608,3.77203124806,13.42,118.47,-2.144846631,2.700587281,1.509667442,-0.006563927,-0.004415232,-0.000627789,2460010.0
19,,2020 MZ27,115.31104083333332,27.33163,MB>Outer,24.2,106.295,834.536,-2.7408,1.505,3.13677216617,3.71982145909,13.61,118.47,-2.126930596,2.658106538,1.48449231,-0.006288303,-0.004736768,-0.000157625,2460010.0
20,490716,2010 RN68,114.81580874999999,27.460126666666667,MB>Outer,22.2,0.042,854.235,-1.5831,-3.705,3.099871536,3.67804088193,13.83,118.01,-2.079862813,2.620360952,1.48198507,-0.007486517,-0.002930893,-0.001131002,2460010.0
21,332968,2011 EM75,115.21976374999998,27.154811666666664,MB>Middle,21.1,0.025,877.905,6.8381,-4.769,1.82944592928,2.46891816009,20.79,118.43,-1.61656212,1.634544956,0.902497709,-0.007852359,-0.00735971,-0.002861904,2460010.0
22,,2015 HC128,114.88350874999999,27.543692222222223,MB>Middle,22.1,0.06,887.409,5.2703,-4.764,2.19413177786,2.80796658311,18.25,118.05,-1.734760071,1.90820462,1.073127654,-0.008620667,-0.005201444,-0.001810419,2460010.0
23,,2010 JW192,114.843785,27.18223805555556,MB>Inner,23.8,1.059,888.346,-3.1868,-8.009,2.35374597572,2.96041553365,17.27,118.1,-1.814853849,2.039297776,1.146026777,-0.006370354,-0.004729903,-0.003264411,2460010.0
24,,1997 SV7,115.28118416666666,27.196658055555556,MB>Inner,22.8,0.049,914.551,0.1835,-8.596,2.11525295109,2.73826103199,18.65,118.47,-1.729197156,1.84073947,1.034894447,-0.007500102,-0.00474603,-0.002942424,2460010.0
25,364991,2008 JL33,114.82163791666666,27.193375833333334,MB>Outer,21.3,0.023,917.634,0.854,1.292,2.73543685674,3.32631454971,15.32,118.08,-1.949297084,2.354642782,1.29771058,-0.007206416,-0.005581381,-0.000545159,2460010.0
26,315397,2007 VS135,115.01464999999999,27.602755277777778,MB>Inner,20.9,0.035,928.567,12.4042,-1.023,1.70367666113,2.34878876773,21.97,118.15,-1.548193311,1.521486401,0.841439446,-0.009424131,-0.00633501,-0.001028453,2460010.0
27,,2008 UA367,114.89484083333332,27.56561111111111,MB>Middle,22.1,0.062,931.763,1.6275,-1.961,2.44579817645,3.04787456722,16.76,118.06,-1.83521501,2.105784769,1.183339662,-0.007854982,-0.004713344,-0.000994387,2460010.0
28,208048,1999 TL149,114.82024958333334,27.18215027777778,MB>Inner,21.6,0.009,945.999,-0.6155,-5.68,2.35434348545,2.96073485412,17.27,118.08,-1.805935325,2.036194338,1.136576601,-0.007356657,-0.004263681,-0.002118231,2460010.0
29,585461,2018 RN33,114.90674333333332,27.105447222222224,MB>Inner,21.2,0.027,983.443,15.4118,-9.094,1.54017958129,2.19838995239,23.57,118.17,-1.48449926,1.397120207,0.768070165,-0.009766242,-0.006348951,-0.002699757,2460010.0
