,Number,Name,RA,DEC,Type,V,posunc,centerdist,RA_rate,DEC_rate,geodist,heliodist,alpha,elong,x,y,z,vx,vy,vz,epoch
0,,7P,55.83423041666666,1.726275277777778,Comet,23.1,0.51,11.872,-29.2017,0.64,3.51325998174,4.4417140436,4.65,158.58,2.371487327,3.72111416,0.457518405,-0.002004331,0.00569282,0.003196308,2459910.0
1,,2013 CR158,55.89247249999999,1.7472502777777779,MB>Outer,21.7,0.168,212.305,-28.4596,-5.571,2.1476634937,3.08292488443,6.69,158.62,1.620125312,2.596348232,0.421656439,-0.008771162,0.004323275,0.001398959,2459910.0
2,531856,2013 AJ56,55.972874999999995,1.7194658333333335,MB>Outer,21.5,0.068,487.67,-31.6632,4.264,2.34783284594,3.28181641445,6.28,158.62,1.726447913,2.766096146,0.420218172,-0.007516601,0.00343817,0.00395313,2459910.0
3,464852,2005 FZ12,55.80829249999999,1.5693088888888889,MB>Inner,21.4,0.056,573.208,-34.4458,-4.53,1.9191039389,2.8552416049,7.29,158.42,1.492304221,2.405174847,0.40774161,-0.007908175,0.00455675,0.001793267,2459910.0
4,97724,2000 GN138,55.65790666666666,1.815118888888889,MB>Cybele,19.5,0.003,721.755,-25.789,-6.401,2.6593436023,3.59139051283,5.75,158.59,1.912109528,3.012080461,0.441772393,-0.007290297,0.004931884,0.000853503,2459910.0
5,500243,2012 JG38,55.615723749999994,1.775127222222222,MB>Middle,22.1,0.06,817.519,-32.7145,-4.616,2.04232091539,2.97796030358,6.95,158.54,1.566858905,2.503131976,0.418636181,-0.007828052,0.004508164,0.001718682,2459910.0
6,357893,2005 UT519,56.02308541666666,1.5867025000000001,MB>Outer,20.6,0.065,834.79,-29.2439,-0.423,2.05174261732,2.98727868013,6.94,158.52,1.562195445,2.518524838,0.40972776,-0.008613676,0.004800879,0.002697511,2459910.0
7,581746,2015 KP112,55.56889208333333,1.6668597222222221,MB>Outer,21.5,0.039,989.613,-31.7338,4.666,2.24464107729,3.17832420726,6.55,158.42,1.680739623,2.668616914,0.4148305,-0.007073371,0.004694289,0.004044835,2459910.0
