,Number,Name,RA,DEC,Type,V,posunc,centerdist,RA_rate,DEC_rate,geodist,heliodist,alpha,elong,x,y,z,vx,vy,vz,epoch
0,,7P,55.45019833333333,1.7379638888888889,Comet,23.1,0.51,14.527,-28.7057,1.124,3.52859490253,4.44967992998,4.92,157.21,2.371487327,3.72111416,0.457518405,-0.002004331,0.00569282,0.003196308,2459910.0
1,,2013 CR158,55.518443749999996,1.6788108333333331,MB>Outer,21.7,0.168,312.595,-27.932,-4.753,2.15292854651,3.08142186501,7.12,157.19,1.620125312,2.596348232,0.421656439,-0.008771162,0.004323275,0.001398959,2459910.0
2,531856,2013 AJ56,55.556167499999994,1.7806483333333332,MB>Outer,21.5,0.068,398.938,-31.165,4.969,2.35321040083,3.28073815562,6.65,157.3,1.726447913,2.766096146,0.420218172,-0.007516601,0.00343817,0.00395313,2459910.0
3,97724,2000 GN138,55.31898291666666,1.7347897222222224,MB>Cybele,19.5,0.003,486.517,-25.3103,-5.718,2.66734541699,3.59212131128,6.11,157.15,1.912109528,3.012080461,0.441772393,-0.007290297,0.004931884,0.000853503,2459910.0
4,357893,2005 UT519,55.638999166666665,1.5865975,MB>Outer,20.6,0.065,858.151,-28.6671,0.409,2.05800120968,2.98715814512,7.35,157.17,1.562195445,2.518524838,0.40972776,-0.008613676,0.004800879,0.002697511,2459910.0
5,464852,2005 FZ12,55.3558575,1.515305,MB>Inner,21.4,0.056,873.731,-33.7732,-3.617,1.92574469314,2.85516045501,7.75,156.97,1.492304221,2.405174847,0.40774161,-0.007908175,0.00455675,0.001793267,2459910.0
6,500243,2012 JG38,55.185945416666655,1.7195900000000002,MB>Middle,22.1,0.06,967.249,-32.0822,-3.762,2.04902959468,2.97778599597,7.4,157.07,1.566858905,2.503131976,0.418636181,-0.007828052,0.004508164,0.001718682,2459910.0
7,,2022 SU226,55.71218416666666,1.6370761111111112,MB>Middle,20.9,0.147,996.009,-34.7543,13.068,1.33621155201,2.27367534897,9.64,157.25,1.16179951,1.924141468,0.382281307,-0.010414324,0.004778072,0.004625918,2459910.0
8,537338,2015 KH112,55.732713749999995,1.7802366666666667,MB>Outer,21.0,0.035,1014.197,-30.2329,1.87,1.95614935563,2.88717177096,7.54,157.38,1.501305637,2.435204337,0.411949394,-0.008459918,0.005008636,0.003046683,2459910.0
