,Number,Name,RA,DEC,Type,V,posunc,centerdist,RA_rate,DEC_rate,geodist,heliodist,alpha,elong,x,y,z,vx,vy,vz,epoch
0,,162P,187.10407208333334,22.417705277777777,Comet,21.2,0.29,40.797,-32.0237,10.459,2.87762502938,3.80310255609,6.57,154.04,-3.573643561,-0.075969349,1.212095726,-0.005507318,-0.004624425,-0.003061605,2459640.0
1,,2012 UF225,187.12079291666663,22.337190277777776,MB>Middle,21.2,0.267,316.144,-26.0496,22.748,1.60128803812,2.53970817376,9.87,154.07,-2.42166085,0.09477045,0.725712207,-0.001693957,-0.010039263,-0.003563214,2459640.0
2,308296,2005 JA103,187.12111499999997,22.305954166666666,MB>Middle,19.9,0.08,425.008,-24.3531,21.988,1.7047992773,2.6418203763,9.47,154.09,-2.522419345,0.082283739,0.765783633,-0.000529222,-0.009920341,-0.003906316,2459640.0
3,,2014 HY213,187.17931416666664,22.658715833333332,MB>Middle,21.1,0.362,903.426,-38.8108,2.535,1.42121528474,2.36144823736,10.71,153.84,-2.245287513,0.10806796,0.681136062,-0.003401001,-0.008666142,-0.007086722,2459640.0
