,Number,Name,RA,DEC,Type,V,posunc,centerdist,RA_rate,DEC_rate,geodist,heliodist,alpha,elong,x,y,z,vx,vy,vz,epoch
13,140576,2001 TL217,18.594015416666664,11.531755277777778,MB>Outer,19.8,0.025,679.839,-4.2306,-12.242,2.09173678637,2.85948506583,14.32,134.05,2.341963029,1.45997541,0.774349431,-0.005758487,0.00845228,0.001744616,2459910.0
14,,2020 HQ182,18.5465625,11.284729166666667,MB>Outer,22.6,0.01,702.656,-6.8462,-7.477,2.31517142532,3.07520590673,13.33,133.93,2.5495076,1.530815581,0.805697898,-0.005060048,0.007812407,0.002773777,2459910.0
15,,2020 AM13,18.75591958333333,11.578726388888889,MB>Middle,22.7,0.029,707.111,-8.7302,-9.288,2.14326972489,2.91093236048,14.02,134.22,2.384370437,1.484543706,0.78359742,-0.004822465,0.007588542,0.002553733,2459910.0
16,317412,2002 PC176,18.57743333333333,11.241534166666666,MB>Outer,20.5,0.043,715.872,-2.4347,-9.853,1.84531261242,2.62058748205,15.69,133.94,2.115975297,1.381542246,0.713153975,-0.006022188,0.008904039,0.002554685,2459910.0
17,529238,2009 SM372,18.91614458333333,11.336730555555556,MB>Middle,21.6,0.058,726.147,-3.6596,-0.128,1.5336085779,2.32505411436,17.63,134.28,1.826754903,1.293939325,0.648331493,-0.007142502,0.008464584,0.004469927,2459910.0
18,49994,2000 AR9,18.739235833333332,11.594183055555556,MB>Inner,19.3,0.037,753.282,-10.953,-2.794,1.60748395688,2.39484489176,17.12,134.2,1.895401413,1.317497054,0.671860466,-0.007122081,0.006962929,0.003907118,2459910.0
19,,2017 QY122,18.512175,11.501415833333333,MB>Middle,22.1,0.035,832.421,-5.8109,2.325,1.66148674421,2.44443569569,16.84,133.96,1.946460762,1.32479854,0.67616984,-0.006656176,0.008054782,0.005045426,2459910.0
20,530018,2010 VG114,18.474587916666664,11.373438611111112,MB>Middle,20.8,0.005,855.573,-6.2308,-0.26,1.34623487839,2.14429227558,19.3,133.89,1.664053067,1.228750891,0.614152262,-0.009458188,0.007289839,0.003946989,2459910.0
21,416637,2004 SA16,18.58245625,11.182191944444444,MB>Middle,20.5,0.027,873.744,-11.5801,5.536,1.88998066633,2.66346201661,15.43,133.93,2.155006129,1.402156716,0.708205434,-0.005206025,0.00704268,0.005975954,2459910.0
22,,2014 QU164,18.611101249999997,11.607093333333333,MB>Inner,21.8,0.089,878.394,5.6578,7.915,1.14063236142,1.95311578785,21.2,134.09,1.463691097,1.158229714,0.572191609,-0.007267488,0.009889744,0.005693195,2459910.0
23,451025,2008 WK20,18.626759166666666,11.152249722222223,MB>Inner,21.2,0.035,899.759,6.551,-12.855,1.09719793601,1.91177712336,21.73,133.96,1.432353436,1.147657385,0.566133346,-0.00943292,0.009258204,0.00242724,2459910.0
24,298947,2004 TD295,18.96741458333333,11.313230833333334,MB>Inner,19.6,0.034,923.117,7.3043,1.007,1.02056978462,1.84344661898,22.43,134.32,1.358680805,1.128809713,0.54786151,-0.009430435,0.009349493,0.004254017,2459910.0
25,,2015 BQ97,18.478349583333333,11.498576666666667,MB>Middle,21.7,0.04,933.291,-7.1293,-2.698,1.77919910498,2.55697173388,16.09,133.93,2.056541307,1.361884108,0.703252949,-0.006766921,0.007634054,0.003965961,2459910.0
26,445863,2012 TS57,18.830977916666665,11.152323333333333,MB>Inner,21.4,0.035,933.405,-4.4017,-0.441,1.2610369511,2.06611318968,19.97,134.15,1.579828588,1.20733443,0.591945701,-0.008448034,0.008035594,0.004133237,2459910.0
27,,2018 VF27,18.673725416666667,11.649588333333332,MB>Middle,20.6,0.129,960.544,13.8312,-7.581,1.03817200537,1.85858224549,22.3,134.16,1.375275637,1.126232175,0.560529675,-0.009355573,0.01018024,0.003309945,2459910.0
28,,2022 SH67,18.563219999999998,11.607395555555556,Mars-Crosser,22.9,5.615,963.149,9.6291,10.063,1.04594942303,1.86496130067,22.27,134.05,1.372522432,1.125100675,0.551656835,-0.006226128,0.010689325,0.006130697,2459910.0
29,538248,2016 CD258,18.645910416666666,11.646181388888888,MB>Middle,21.8,0.035,968.959,-10.9605,0.411,1.93938600554,2.7129635008,15.09,134.13,2.197527736,1.41837011,0.736833105,-0.005266409,0.007110087,0.004911242,2459910.0
30,619187,1999 VA233,18.692609166666664,11.662203333333334,MB>Middle,21.9,0.174,997.556,-8.3799,-11.848,2.1226992004,2.89070055727,14.13,134.18,2.372098043,1.477596201,0.786004113,-0.006765029,0.007032083,0.001531191,2459910.0
31,159634,2002 CF28,18.932447916666664,11.203669999999999,MB>Middle,20.7,0.034,1005.821,-12.0881,-2.543,1.77635362099,2.557037057,16.0,134.26,2.05635953,1.379869957,0.695090507,-0.008278844,0.006112954,0.003566475,2459910.0
