,Number,Name,RA,DEC,Type,V,posunc,centerdist,RA_rate,DEC_rate,geodist,heliodist,alpha,elong,x,y,z,vx,vy,vz,epoch
0,,15P,167.42829,10.29928,Comet,22.0,0.48,18.693,11.1264,-2.951,4.52821007267,4.5105556851,12.54,82.24,-3.939712668,1.805907868,1.172257187,-0.006552135,-0.001928977,-0.000903318,2459910.0
1,604024,2015 KH51,167.44182374999997,10.318166388888889,MB>Middle,23.8,0.06,79.413,26.529,-7.759,3.23470035027,3.25959761544,17.49,82.23,-2.701844447,1.540498662,0.947062992,-0.004953912,-0.006492372,-0.002752939,2459910.0
2,,2017 XQ40,167.39661958333332,10.332055,MB>Middle,23.2,0.294,179.333,40.6408,-12.766,2.4007916055,2.47726797563,23.31,82.28,-1.891472161,1.365706304,0.798520285,-0.008313622,-0.007125942,-0.002829955,2459910.0
3,319379,2006 DC146,167.37601499999997,10.274306944444445,MB>Outer,22.2,0.047,219.872,24.3371,-11.346,3.37323475278,3.3927465833,16.78,82.28,-2.833304466,1.572529496,0.973252478,-0.005394549,-0.005968783,-0.00420411,2459910.0
4,442127,2010 UL11,167.42841333333334,10.221120833333334,MB>Outer,23.6,0.302,276.415,22.4169,-6.825,3.53341087108,3.54529630431,16.04,82.21,-2.987256736,1.602785517,0.99378711,-0.005804485,-0.005523362,-0.002427153,2459910.0
5,,2008 SH349,167.36362375,10.261348055555555,MB>Inner,24.3,0.337,279.546,33.9966,-12.195,2.57107167646,2.63467003739,21.84,82.28,-2.060840765,1.40181067,0.827049056,-0.006224019,-0.00639735,-0.003244208,2459910.0
6,435379,2007 WJ25,167.51231791666663,10.296219166666667,MB>Middle,22.9,0.075,279.82,27.494,-6.952,3.12382703419,3.15275907735,18.1,82.16,-2.59284732,1.51232769,0.924263611,-0.006269765,-0.006190212,-0.002099273,2459910.0
7,,2015 SB41,167.51795208333328,10.295292777777778,MB>Outer,23.7,2.157,299.853,26.0154,-6.228,3.35545437487,3.37369495738,16.88,82.16,-2.817170962,1.562121365,0.965686731,-0.005625833,-0.006503637,-0.002130235,2459910.0
8,,2007 WQ32,167.52974166666664,10.300166111111112,MB>Middle,22.9,0.102,341.59,31.1464,-11.328,2.92370128998,2.96285759639,19.31,82.15,-2.402010859,1.470827227,0.892638868,-0.005807138,-0.006900642,-0.003555685,2459910.0
9,150653,2001 DT100,167.3297625,10.365396666666665,MB>Outer,20.1,0.004,440.29,27.9591,-19.07,2.97730828764,3.01699930957,18.96,82.35,-2.458393118,1.49139581,0.914536354,-0.002958712,-0.006656149,-0.006876038,2459910.0
10,,2017 UZ19,167.428135,10.166723888888889,MB>Inner,23.7,0.042,472.054,34.9173,-10.568,2.6523501247,2.7087402831,21.21,82.19,-2.140270128,1.418247187,0.836149931,-0.00622718,-0.007006181,-0.0028518,2459910.0
11,,2006 SR437,167.53288749999996,10.401289722222222,MB>Inner,23.4,0.057,513.069,33.3312,-6.439,2.77927859781,2.82751009342,20.28,82.19,-2.263054723,1.440449854,0.866971476,-0.005581239,-0.007133077,-0.001827208,2459910.0
12,,2009 KW31,167.32558041666664,10.200233611111111,MB>Outer,24.0,1.821,518.608,30.0018,-9.788,2.91254073133,2.95474499991,19.37,82.29,-2.384951452,1.476437019,0.883158657,-0.007654584,-0.006092846,-0.00263658,2459910.0
13,608299,2003 SW413,167.56569749999997,10.363092222222221,MB>Middle,23.2,0.062,524.496,37.2938,-13.493,2.64735883271,2.703321823,21.25,82.14,-2.137333377,1.413070295,0.847236214,-0.0054576,-0.007873874,-0.003974485,2459910.0
14,,2015 RC357,167.40363916666666,10.441209722222222,MB>Outer,24.5,3.905,527.052,23.2001,-4.406,3.64905816041,3.65849037582,15.53,82.32,-3.10063488,1.631429203,1.02670251,-0.003920955,-0.006601194,-0.001911526,2459910.0
15,,2008 VN95,167.31892666666667,10.39440111111111,MB>Middle,23.2,0.154,534.066,35.8836,-8.364,2.70083257395,2.75718546511,20.83,82.38,-2.183035606,1.434425729,0.853583907,-0.006535043,-0.007476384,-0.002230405,2459910.0
16,505701,2014 YF41,167.45492083333332,10.452501111111111,MB>Inner,22.0,0.046,562.325,41.1687,-17.068,2.30171567565,2.38644154928,24.26,82.28,-1.79639216,1.341146811,0.788372931,-0.008170606,-0.006805881,-0.003884201,2459910.0
17,39363,2002 BW6,167.34485041666665,10.430633333333333,MB>Inner,20.8,0.013,571.866,46.1242,-19.447,2.04638942883,2.15741050039,27.04,82.37,-1.546916692,1.28950997,0.740744965,-0.009531709,-0.006457039,-0.003676913,2459910.0
18,,2021 TH98,167.47366166666666,10.13242638888889,MB>Inner,24.7,91.945,612.077,30.4629,-6.84,2.83859350618,2.88235461654,19.87,82.13,-2.320510299,1.454159196,0.864591959,-0.006025031,-0.006315429,-0.001835219,2459910.0
19,,2006 JC85,167.49553916666667,10.469077500000001,MB>Middle,22.8,0.043,654.934,36.0347,-9.178,2.77815606928,2.82747279609,20.28,82.25,-2.262790959,1.444650335,0.872918493,-0.004923024,-0.008178499,-0.002905295,2459910.0
20,172739,2004 CT23,167.37648416666667,10.475938888888889,MB>Middle,21.8,0.023,672.327,32.4818,-7.912,2.93227772392,2.97445671368,19.24,82.36,-2.40764311,1.481418447,0.900158577,-0.005565689,-0.007489058,-0.00249767,2459910.0
21,,2009 VS121,167.4280375,10.489105555555554,MB>Middle,24.8,0.715,689.138,31.9964,-10.612,2.6392752093,2.69868996582,21.3,82.31,-2.119726309,1.411035543,0.847523219,-0.008216316,-0.005588625,-0.002508186,2459910.0
22,82225,2001 HO59,167.54752125,10.131801944444446,MB>Inner,21.1,0.031,721.51,32.3147,-11.449,2.75360491867,2.80140605015,20.47,82.06,-2.240061326,1.433469598,0.853591344,-0.005855251,-0.006632712,-0.003304871,2459910.0
23,286097,2001 TK68,167.23167708333332,10.356977222222222,MB>Inner,23.0,0.058,745.353,31.5006,-9.81,2.70420395539,2.76140325073,20.8,82.44,-2.187052091,1.435748534,0.85380499,-0.00603122,-0.006210386,-0.002729441,2459910.0
24,233359,2006 DA96,167.4399408333333,10.09068888888889,MB>Middle,21.6,0.07,745.791,45.991,-19.239,2.25692048473,2.3434875668,24.72,82.15,-1.757466748,1.336005392,0.767771949,-0.007536337,-0.008024521,-0.004455246,2459910.0
25,362082,2009 BN125,167.35372791666666,10.105840277777778,MB>Inner,21.7,0.061,746.234,51.2921,-11.404,2.00966122256,2.12250307748,27.51,82.23,-1.513399,1.284471447,0.717368252,-0.009651728,-0.007461174,-0.001640159,2459910.0
26,,2017 NQ5,167.64725166666662,10.306669444444445,MB>Inner,23.9,0.095,758.375,35.1166,-4.963,2.74163756545,2.78985309061,20.56,82.04,-2.232415321,1.42925473,0.854981854,-0.004266703,-0.007826457,-0.001553227,2459910.0
27,528930,2009 ET8,167.24554291666664,10.408230833333334,MB>Middle,22.6,0.049,774.901,31.177,-9.904,2.9708036938,3.01240808163,18.99,82.45,-2.444675565,1.495794238,0.905809885,-0.005228697,-0.007284358,-0.003274394,2459910.0
28,,2017 SN160,167.2360995833333,10.199858611111111,MB>Middle,24.5,0.606,782.558,28.048,-6.056,2.92116858947,2.96424382289,19.31,82.37,-2.392977805,1.481134557,0.88128247,-0.007385727,-0.005521479,-0.001385235,2459910.0
29,,2004 RC133,167.33951916666666,10.496014444444443,MB>Middle,23.7,8.018,787.271,31.9127,-14.786,2.67776994193,2.73599319984,21.0,82.4,-2.158773832,1.424286104,0.859164321,-0.007089023,-0.005979871,-0.004103631,2459910.0
30,,2015 TR187,167.38909041666665,10.082384444444445,MB>Outer,23.0,0.089,791.009,28.3466,-6.782,3.18098761442,3.20760319068,17.78,82.19,-2.64695481,1.532659843,0.922429998,-0.006783321,-0.006614281,-0.001964854,2459910.0
31,241011,2006 OP11,167.40131624999998,10.517604166666667,MB>Middle,22.2,0.043,799.556,31.3081,-6.84,3.0358040164,3.07234603851,18.6,82.35,-2.509996601,1.502931987,0.920989671,-0.004409724,-0.007720333,-0.00243896,2459910.0
32,60261,1999 XC14,167.22751041666663,10.395380833333332,MB>Outer,20.9,0.017,809.231,28.9825,-4.434,3.23941695964,3.26788379762,17.45,82.46,-2.701826799,1.555445556,0.948733672,-0.005385768,-0.007410072,-0.001469806,2459910.0
33,,2017 UX128,167.36760541666663,10.073212777777778,MB>Middle,23.1,0.036,841.219,42.5421,-7.703,2.38100416683,2.45782260425,23.5,82.2,-1.874467245,1.36433715,0.780426233,-0.00816908,-0.007606439,-0.001367948,2459910.0
34,445526,2011 AL,167.37772583333333,10.068370277777777,MB>Outer,21.7,0.052,848.953,35.0931,-6.155,2.76658373128,2.81571873261,20.36,82.19,-2.245016437,1.445531608,0.847156824,-0.008180795,-0.007117573,-0.001197792,2459910.0
35,,2018 FL42,167.43887124999998,10.533889166666667,MB>Outer,23.0,0.094,850.332,35.6603,-11.794,2.85193257619,2.89812182083,19.77,82.32,-2.333887934,1.463810788,0.892450493,-0.004387751,-0.008503998,-0.003998672,2459910.0
36,,2021 RF187,167.54734125,10.087989722222224,MB>Outer,24.9,116.47,856.397,30.0858,-10.045,2.80026132317,2.84490167117,20.14,82.05,-2.278438491,1.440426889,0.857271681,-0.008381638,-0.005512227,-0.002411632,2459910.0
37,43382,2000 WJ49,167.18767291666663,10.252153611111112,MB>Outer,18.8,0.011,885.547,42.1286,-7.726,2.65941336008,2.71951513902,21.13,82.44,-2.148522156,1.437780009,0.840085259,-0.004539759,-0.009762083,-0.00240352,2459910.0
38,,2017 BU163,167.6189120833333,10.471366944444444,MB>Outer,23.0,0.085,906.915,31.6823,-2.048,3.15205677135,3.17917524589,17.94,82.14,-2.62277288,1.517480807,0.934796722,-0.005063227,-0.008097456,-0.000623628,2459910.0
39,351572,2005 UH246,167.32923333333332,10.539385,MB>Inner,22.5,0.056,944.757,55.8352,-15.774,1.95347257178,2.07588514058,28.2,82.42,-1.459840351,1.275241432,0.725478543,-0.008478764,-0.008438423,-0.002902176,2459910.0
40,186947,2004 RE31,167.17206416666662,10.2402175,MB>Outer,22.4,0.041,948.401,22.9212,-6.546,3.55247539338,3.5676836577,15.94,82.45,-3.003335056,1.623274348,0.998388422,-0.005282347,-0.005965145,-0.002447067,2459910.0
41,,2015 HK301,167.5102183333333,10.55203888888889,MB>Middle,23.4,2.114,955.063,39.5598,-10.702,2.57123633248,2.63455408271,21.84,82.27,-2.059786889,1.399475603,0.838974285,-0.006341935,-0.008044187,-0.00289866,2459910.0
42,,2014 OP438,167.16726416666666,10.239521388888887,MB>Outer,24.1,0.171,965.543,19.73,-8.57,3.76994412305,3.77739657426,15.03,82.45,-3.213025635,1.669068581,1.040002191,-0.004879063,-0.005219943,-0.003559759,2459910.0
43,,2015 PY159,167.22022083333331,10.468151666666667,MB>Middle,24.0,0.118,972.53,34.7773,-11.531,2.80440002034,2.85626765963,20.08,82.49,-2.285730107,1.462668805,0.879953478,-0.004687224,-0.007994222,-0.003759944,2459910.0
44,283238,2010 UL16,167.56107583333332,10.050263888888889,MB>Inner,23.1,0.061,999.346,29.5482,-9.07,2.90303240506,2.94119886265,19.45,82.02,-2.386213649,1.46400948,0.874355883,-0.005239028,-0.006388613,-0.002770091,2459910.0
45,,2015 DQ181,167.18791624999997,10.160635555555556,MB>Middle,23.4,0.146,999.812,34.6401,-6.59,2.78597365408,2.83739808556,20.21,82.4,-2.26886916,1.460121081,0.856921849,-0.005226743,-0.007757011,-0.001921995,2459910.0
46,,2010 XX114,167.62330541666662,10.089818888888889,MB>Outer,23.0,0.09,1006.685,26.1169,-11.996,3.26443601647,3.28367291229,17.35,81.98,-2.734923163,1.53713818,0.943906589,-0.004925601,-0.006388699,-0.004352371,2459910.0
