,Number,Name,RA,DEC,Type,V,posunc,centerdist,RA_rate,DEC_rate,geodist,heliodist,alpha,elong,x,y,z,vx,vy,vz,epoch
0,,172P,63.603677083333324,29.592733055555556,Comet,22.3,0.29,0.289,15.4656,0.461,5.06650727473,5.01152530101,11.29,81.14,1.032615302,4.165284913,2.592159498,-0.006824748,0.000369967,0.001059528,2459640.0
1,,2004 RV126,63.47742124999999,29.59835083333333,MB>Middle,22.7,0.134,395.589,41.8296,-0.643,2.58095821585,2.61944845877,22.0,81.03,0.095742863,2.224704112,1.3715943,-0.010473978,0.000866481,-0.000140785,2459640.0
2,,2016 QH130,63.43011916666666,29.711998055555554,MB>Middle,22.8,0.107,692.251,43.1348,4.365,2.56962961511,2.6086688979,22.09,81.02,0.093300067,2.211770604,1.360888302,-0.010741493,0.001061673,0.001640313,2459640.0
3,,2015 HC89,63.753507916666656,29.447021111111113,MB>Middle,24.1,1.823,703.832,29.164,3.236,3.12741483252,3.13577878801,18.24,81.24,0.288279486,2.662837941,1.625304487,-0.008664611,0.000180256,0.001522109,2459640.0
4,466506,2014 DE89,63.73200541666666,29.416113055555556,MB>Middle,21.9,0.089,752.181,35.1719,2.938,2.8172629161,2.84274810744,20.2,81.21,0.177268057,2.424422114,1.476480974,-0.010020832,-0.000469293,0.000601644,2459640.0
5,,2007 SK19,63.65233624999999,29.803444722222224,MB>Middle,22.5,0.369,773.943,47.2943,7.555,2.37436487535,2.43261359808,23.81,81.22,0.014036151,2.068490099,1.266769868,-0.011599038,-0.000140723,0.001766006,2459640.0
6,,2020 OQ48,63.47206291666666,29.780230555555555,MB>Outer,22.8,0.202,790.722,34.2237,2.15,3.04706458627,3.05666848408,18.72,81.07,0.271608214,2.581924781,1.602749937,-0.00987877,0.001029469,0.00123697,2459640.0
7,,2019 LM18,63.85432208333333,29.62400138888889,MB>Outer,23.4,0.195,792.734,30.0364,1.637,3.27463203788,3.27789208523,17.43,81.36,0.340472819,2.769723467,1.707138209,-0.009076405,0.001263983,0.001396055,2459640.0
8,589918,2010 VN239,63.35226833333332,29.558823333333333,MB>Outer,21.7,0.203,796.36,33.1033,14.988,2.80824131566,2.82924005054,20.28,80.92,0.183200423,2.409340131,1.454187544,-0.009355816,-0.000890936,0.005073293,2459640.0
9,122955,2000 SU203,63.86004541666666,29.573075833333334,MB>Middle,20.8,0.011,805.875,42.412,3.495,2.49396659376,2.54454989395,22.7,81.35,0.051054919,2.169739637,1.323423137,-0.010816151,-0.000210567,0.00065512,2459640.0
10,359583,2010 UQ41,63.77884999999999,29.771650555555553,MB>Outer,21.8,0.015,845.89,32.0948,2.604,3.11780438789,3.12814856375,18.29,81.32,0.283845425,2.644002682,1.635847106,-0.009448983,0.000933036,0.00153974,2459640.0
11,481310,2005 YE273,63.61112291666666,29.842961666666664,MB>Outer,21.2,0.119,901.372,48.6186,-12.759,2.52519048023,2.57066461184,22.45,81.2,0.067021449,2.157453823,1.363925774,-0.010454824,0.004856126,-0.002099108,2459640.0
12,,2019 GS86,63.78595583333333,29.38023138888889,MB>Middle,23.4,0.129,954.643,35.1467,3.374,2.78433675341,2.81257086702,20.43,81.25,0.162207265,2.400657025,1.457923289,-0.009890705,-0.000500332,0.000764477,2459640.0
