,Number,Name,RA,DEC,Type,V,posunc,centerdist,RA_rate,DEC_rate,geodist,heliodist,alpha,elong,x,y,z,vx,vy,vz,epoch
0,,81P,259.37632,-19.062088333333335,Comet,13.2,0.36,7.887,54.6788,-0.388,1.46817309641,1.82382677876,33.1,93.12,-1.300807663,-1.156061717,-0.391597617,0.007267544,-0.01286511,-0.005271066,2460010.0
1,212213,2005 GZ172,259.3686666666666,-19.050599166666668,MB>Middle,22.4,0.067,52.323,29.2951,1.938,2.53002380151,2.77343924779,21.01,93.13,-1.491911862,-2.197498237,-0.762042107,0.008189626,-0.005660173,-0.002116636,2460010.0
2,517074,2013 CT77,259.4041075,-19.066510833333336,MB>Middle,22.4,0.041,99.638,30.5105,-1.881,2.47257960474,2.7193996196,21.45,93.09,-1.481927588,-2.146135397,-0.735621981,0.008378353,-0.005411175,-0.003193193,2460010.0
3,324843,2007 KM,259.341195,-19.049004444444446,MB>Outer,21.9,0.099,126.726,33.6425,6.994,2.48782197217,2.73453959861,21.32,93.16,-1.49490121,-2.160413411,-0.761481089,0.009380651,-0.005363843,-0.000401021,2460010.0
4,223123,2002 VL39,259.43281333333334,-19.03712666666667,MB>Inner,22.2,0.031,219.137,33.0877,-3.304,2.35643447088,2.61136971846,22.38,93.07,-1.466140435,-2.056003868,-0.699662137,0.009070158,-0.00319825,-0.002791711,2460010.0
5,601853,2013 TV166,259.31902166666663,-19.097589444444445,MB>Inner,23.4,0.107,225.744,33.9745,4.615,2.20690400857,2.4755394055,23.69,93.17,-1.435931225,-1.885741387,-0.659723801,0.007990851,-0.007062828,-0.001939555,2460010.0
6,,2013 NJ65,259.30705,-19.0314825,MB>Inner,23.6,4.767,258.819,46.4165,-4.264,1.90670506618,2.20457527461,26.83,93.19,-1.398671892,-1.621585843,-0.547581622,0.009865378,-0.005284537,-0.00347813,2460010.0
7,,2022 BP26,259.4085254166667,-18.997079722222225,MB>Middle,23.3,0.148,266.174,30.2517,1.771,2.48444949995,2.73044969575,21.36,93.1,-1.483555888,-2.157210499,-0.744790182,0.008322908,-0.005533157,-0.002141116,2460010.0
8,392892,2012 VO33,259.29342041666666,-19.056127777777778,MB>Middle,22.8,0.043,278.838,26.2909,0.56,2.63225949334,2.87014862053,20.26,93.2,-1.509182848,-2.294885938,-0.793235572,0.007711868,-0.005253264,-0.002426767,2460010.0
9,553869,2012 BV84,259.47720499999997,-19.059651666666667,MB>Outer,22.9,0.042,348.234,30.6611,-0.579,2.55166548428,2.7919881731,20.86,93.03,-1.495708646,-2.223362512,-0.765387706,0.008778228,-0.005005878,-0.002645937,2460010.0
10,97062,1999 VZ5,259.46484,-19.121205555555555,MB>Outer,19.7,0.033,368.939,21.7697,-3.769,3.0506951621,3.26285135333,17.73,93.03,-1.57380908,-2.697830899,-0.925537891,0.007714441,-0.003440474,-0.003400878,2460010.0
11,395867,2013 AJ19,259.37102625,-18.94438388888889,MB>Middle,23.3,0.057,430.327,23.9281,-0.127,2.84409080546,3.06850504667,18.9,93.13,-1.544240405,-2.505947425,-0.859243288,0.007868293,-0.003705542,-0.002152078,2460010.0
12,495547,2014 WF159,259.4967095833333,-19.029989444444443,MB>Outer,23.1,0.068,431.881,16.4755,-4.184,3.46916987415,3.66299109028,15.74,93.01,-1.636909657,-3.0926663,-1.055201084,0.006730592,-0.0029062,-0.003680022,2460010.0
13,458040,2009 WQ219,259.40190375000003,-19.189682222222224,MB>Outer,23.0,0.097,462.135,22.8616,4.811,3.07604678113,3.28788074287,17.59,93.09,-1.583905949,-2.714776328,-0.9610522,0.008077845,-0.004063906,-0.00033098,2460010.0
14,,2018 CJ29,259.33783458333335,-18.92411277777778,MB>Middle,24.5,1.281,518.723,21.4489,-1.474,2.79227790622,3.02010428957,19.22,93.17,-1.527123412,-2.446044293,-0.833308908,0.006618276,-0.005231038,-0.003210692,2460010.0
15,,2014 XB37,259.41639749999996,-18.91717527777778,MB>Outer,22.4,0.045,546.587,21.7584,-3.287,3.1009824652,3.3117274232,17.46,93.09,-1.586620934,-2.747393147,-0.932394693,0.00784962,-0.003468386,-0.003293268,2460010.0
16,,2004 XY144,259.50269791666665,-18.97003861111111,MB>Middle,22.7,3.471,550.549,35.0789,-1.17,2.32917342366,2.58524890768,22.63,93.01,-1.460390008,-2.02226648,-0.689623647,0.009255052,-0.004463575,-0.002607441,2460010.0
17,,2008 EM108,259.32407333333333,-18.90981638888889,MB>Inner,22.5,0.062,580.986,54.9199,1.228,1.72300053441,2.04250118802,29.16,93.18,-1.368800574,-1.437545588,-0.488979417,0.010166477,-0.007198487,-0.002869906,2460010.0
18,73780,1994 RR22,259.29487083333333,-18.917515,MB>Middle,20.7,0.042,593.204,30.3114,1.22,2.5694272348,2.81148201683,20.71,93.21,-1.509077327,-2.252738467,-0.773626083,0.009080142,-0.003419167,-0.001550545,2460010.0
19,19376,1998 BE1,259.48634208333334,-18.935694722222223,MB>Inner,19.9,0.032,597.189,37.5972,-2.931,2.07707003456,2.3551254813,24.99,93.03,-1.411809004,-1.775575247,-0.598642908,0.008479673,-0.006110563,-0.003629319,2460010.0
20,,2015 AP209,259.355215,-18.896441944444444,MB>Outer,23.3,1.653,606.446,24.3699,-3.466,2.94532738416,3.16467008435,18.3,93.15,-1.568287281,-2.611447775,-0.884282206,0.008582762,-0.002310285,-0.00286077,2460010.0
