,Number,Name,RA,DEC,Type,V,posunc,centerdist,RA_rate,DEC_rate,geodist,heliodist,alpha,elong,x,y,z,vx,vy,vz,epoch
0,,15P,112.03604499999999,30.10648388888889,Comet,17.7,0.48,59.836,0.0255,-8.942,2.22568814862,2.88058429531,17.11,121.62,-1.618175976,1.978018428,1.196542639,-0.011031131,0.001478196,0.001212656,2459640.0
1,,2012 QQ66,112.07540541666665,30.131276111111113,MB>Middle,23.1,5.555,116.064,-3.7228,-13.878,2.27978299117,2.93261403554,16.79,121.65,-1.655423083,2.049169766,1.254332234,-0.008187215,-0.002909829,-0.003334592,2459640.0
2,136770,1996 PC1,112.06138666666666,30.151897777777776,NEA>Apollo,23.3,0.096,172.651,7.4384,-45.492,1.20748999608,1.93174525244,26.06,121.63,-1.285979098,1.175855583,0.725215373,-0.011436407,-0.000718397,-0.004616525,2459640.0
3,64280,2001 TC235,112.07298999999999,30.053831111111112,MB>Inner,19.8,0.062,189.886,10.1808,-2.322,1.47869938557,2.17874511239,22.9,121.67,-1.385382132,1.432162759,0.836580824,-0.009772105,-0.006523335,-0.001183648,2459640.0
4,96186,1990 SF8,111.99854749999999,30.027691666666666,MB>Inner,19.0,0.042,327.09,12.6441,-11.696,1.44141989701,2.14392015824,23.31,121.61,-1.366931356,1.397237707,0.824980529,-0.010531205,-0.00561435,-0.002344929,2459640.0
5,,2015 XZ461,112.16345833333332,30.068845555555555,MB>Outer,23.3,1.449,360.845,-3.1723,-1.177,2.83143029859,3.46524322871,14.13,121.74,-1.841453065,2.496883876,1.507285465,-0.007765366,-0.003781798,-9.9785e-05,2459640.0
6,,2017 HR6,112.04297791666666,30.232984166666665,MB>Outer,21.3,0.028,464.973,0.3583,-5.845,2.28922188755,2.94105125926,16.75,121.6,-1.657652349,2.076429255,1.257931176,-0.008038791,-0.006138956,-0.002625755,2459640.0
7,607370,2000 WM64,112.23077083333332,30.157271388888887,MB>Middle,22.2,0.172,579.364,5.6513,-2.796,1.83024063983,2.5072307137,19.73,121.77,-1.504412171,1.704543193,1.013583022,-0.009541949,-0.005576784,-0.000908864,2459640.0
8,,2023 JZ14,112.25130708333332,30.098008333333333,MB>Middle,23.0,6.306,611.555,-3.5985,-9.842,2.17269961789,2.83209934966,17.38,121.81,-1.63184011,1.977654773,1.200288775,-0.007331539,-0.005329715,-0.003454021,2459640.0
9,,2017 DQ132,112.16338499999999,29.962295833333332,Mars-Crosser,21.8,0.634,612.447,12.8425,-46.009,1.05343298912,1.79592670764,28.17,121.76,-1.246540258,1.084277471,0.657856312,-0.010182037,-0.005404289,-0.006593409,2459640.0
10,,2011 UF450,111.95066916666666,30.297103055555556,MB>Middle,23.2,0.07,766.524,-6.2636,-3.531,2.42878045896,3.07379068164,16.02,121.51,-1.712266603,2.187379088,1.328610306,-0.006048933,-0.006022792,-0.002334134,2459640.0
11,,2003 WU202,111.96225041666666,29.90057583333333,MB>Inner,22.2,0.916,788.283,8.7548,-12.922,1.58844882673,2.27956441989,21.85,121.61,-1.416023137,1.511886016,0.896400041,-0.010275264,-0.004815432,-0.002489961,2459640.0
12,156056,2001 SN56,112.03076291666666,29.878860833333334,MB>Inner,19.2,0.046,814.941,9.7924,-5.896,1.56855254958,2.2617729143,22.01,121.67,-1.414851329,1.50783442,0.883398202,-0.009718886,-0.006685694,-0.002098324,2459640.0
13,29717,1999 AC8,111.90929916666666,30.311195833333333,MB>Inner,18.5,0.096,872.213,8.6,-13.12,1.33683606318,2.04700369553,24.53,121.47,-1.341822486,1.326156142,0.789398393,-0.008758653,-0.00793371,-0.004020245,2459640.0
14,,2016 UK249,111.85821666666665,29.919468611111114,MB>Middle,22.2,0.082,905.065,1.3266,-2.633,2.24208115999,2.89502847455,17.04,121.52,-1.631388127,2.031971736,1.207965484,-0.009181489,-0.003886073,-0.000243179,2459640.0
15,,2011 FR19,112.23003083333332,29.884040833333334,MB>Outer,23.1,5.687,962.29,-1.0428,-4.043,2.06819169984,2.73297047409,18.02,121.84,-1.601141517,1.915816399,1.140211959,-0.006925817,-0.008071702,-0.003302027,2459640.0
16,,2020 OQ1,111.85418166666666,29.899695,Mars-Crosser,26.0,30.185,966.743,-7.6232,-7.136,3.0463716365,3.671253167,13.35,121.52,-1.905790322,2.662434164,1.616212823,-0.006893678,-0.001312035,-0.001480443,2459640.0
17,293147,2006 YK5,111.94912208333332,29.84482222222222,MB>Inner,21.2,0.133,990.681,0.3838,-2.13,1.84911829758,2.52321890064,19.64,121.61,-1.517016938,1.735989498,1.020998068,-0.007736415,-0.006905663,-0.001926584,2459640.0
