,Number,Name,RA,DEC,Type,V,posunc,centerdist,RA_rate,DEC_rate,geodist,heliodist,alpha,elong,x,y,z,vx,vy,vz,epoch
0,,22P,25.397067916666664,3.9127291666666664,Comet,14.6,0.71,58.977,2.1485,-7.825,1.43952906816,2.14140594667,23.62,121.63,2.134991713,0.088296132,-0.128845465,0.005708486,0.011870556,0.004122802,2459810.0
1,439585,2014 DZ115,25.43628958333333,3.998748888888889,MB>Outer,21.5,0.027,303.352,4.2203,-8.291,2.44970958742,3.09301018417,16.14,121.57,3.056890138,0.526359112,-0.053582991,-0.001904701,0.009211391,0.002510399,2459810.0
2,565668,2017 FP42,25.313677499999997,3.8434830555555557,MB>Inner,22.4,0.037,445.063,1.7532,-4.248,1.95875076079,2.62662574202,19.06,121.73,2.613714201,0.312343812,-0.095643397,-5.2399e-05,0.009216998,0.004050618,2459810.0
3,211905,2004 LK20,25.518372916666664,3.8455797222222223,MB>Outer,20.3,0.032,460.255,5.5361,-10.382,2.12413461607,2.78127837852,18.0,121.54,2.75847311,0.387499866,-0.081993423,0.000649784,0.01058982,0.002532358,2459810.0
4,,2018 UB21,25.38189458333333,4.057793888888889,MB>Middle,21.3,0.027,515.786,8.5456,10.748,1.51836838652,2.21359099055,22.81,121.61,2.216180041,0.124308373,-0.124147974,-0.000522137,0.010193452,0.006881799,2459810.0
5,577225,2013 BF65,25.347213333333332,4.060616944444444,MB>Outer,21.9,0.042,565.173,3.2198,-6.405,2.57544319747,3.2148019423,15.5,121.64,3.172532622,0.577338955,-0.042666691,-0.002420456,0.008725351,0.002895024,2459810.0
6,569400,2005 TN32,25.334637916666665,3.7394419444444447,MB>Outer,21.0,0.032,700.753,1.7447,1.949,2.22810217593,2.8827487095,17.31,121.75,2.85754214,0.428492985,-0.083994356,-0.000666235,0.008986629,0.005504386,2459810.0
7,94709,2001 XD58,25.205341249999993,3.9128,MB>Inner,19.9,0.01,744.855,20.7701,1.893,1.17424939268,1.90291745784,26.72,121.82,1.905459588,-0.029564825,-0.149062826,0.000914687,0.012348436,0.005407738,2459810.0
8,,C/2014 HU195,25.494305416666663,4.1098075,Comet,0.0,0.0,750.678,-2.9302,-2.094,14.37544830534,14.9209792721,3.31,121.48,,,,,,,2459810.0
9,420667,2012 JK54,25.278917916666664,3.7481094444444447,MB>Middle,22.4,0.059,777.301,5.4991,-6.485,2.00616261328,2.67218595368,18.71,121.8,2.65850345,0.330575728,-0.094879935,-0.000853037,0.009824515,0.003490389,2459810.0
10,267598,2002 RV53,25.597293749999995,4.042107777777778,MB>Inner,20.4,0.021,799.849,17.3835,-7.83,1.19765461929,1.92001968875,26.59,121.41,1.921064709,-0.012349307,-0.142641349,0.002039755,0.012369173,0.004111138,2459810.0
11,,2006 AC26,25.31017,4.1188972222222215,MB>Inner,22.6,0.047,812.002,3.7357,-4.417,1.89213290471,2.56285958826,19.57,121.66,2.554369435,0.283377903,-0.090872498,-0.000822215,0.009319549,0.003949982,2459810.0
12,85966,1999 FD62,25.30623875,4.118835555555555,MB>Inner,19.1,0.012,818.302,15.8637,-12.117,1.56661275165,2.25870810147,22.32,121.66,2.262649483,0.141541251,-0.112205755,-0.001876809,0.011098574,0.002693327,2459810.0
13,199885,2007 ED220,25.63501458333333,3.855988611111111,MB>Inner,20.6,0.011,829.084,15.3977,8.53,1.29188848141,2.00493800208,25.39,121.42,2.009533815,0.031181188,-0.143832261,-0.000283696,0.011137352,0.006337231,2459810.0
14,92672,2000 QK56,25.588198749999997,3.7646344444444444,MB>Inner,20.5,0.007,837.71,8.2687,-8.302,1.75656983705,2.43379508206,20.68,121.5,2.429094462,0.23205711,-0.110415196,-0.000780118,0.010239847,0.003318607,2459810.0
15,64401,2001 UJ158,25.64665333333333,3.927555,MB>Inner,20.4,0.008,841.109,0.3098,-3.67,1.91828424714,2.58460343775,19.45,121.39,2.571029216,0.30515305,-0.095841038,0.000700129,0.009146041,0.00422932,2459810.0
16,482240,2011 FE80,25.611039166666664,4.048784444444444,MB>Inner,21.3,0.028,854.248,18.8255,-6.906,1.35448940508,2.06134347083,24.66,121.39,2.066784294,0.056833796,-0.131086313,-0.000883572,0.01158199,0.0039058,2459810.0
17,,2008 UB191,25.50703791666666,4.151687222222223,MB>Middle,22.2,2.138,907.484,6.9273,-0.111,1.9149477465,2.58218812358,19.46,121.46,2.572684052,0.298061418,-0.089673234,-0.001208128,0.009894334,0.004887053,2459810.0
18,,2015 BF196,25.144351249999996,3.8941166666666667,MB>Middle,21.8,0.026,967.477,7.5974,-0.971,1.82865832569,2.50557885817,19.98,121.88,2.499856137,0.250263373,-0.103956602,-0.000830318,0.010225192,0.004784939,2459810.0
